Price,Close,Volume,Daily_Return,MA_7,MA_30,Volatility_7
Ticker,TCS.NS,TCS.NS,,,,
Date,,,,,,
2024-03-18,4152.5,1526904,-1.5820347218107433,4164.507184709822,4101.6650390625,1.2332263269168766
2024-03-19,3977.300048828125,8931209,-4.219143917444312,4145.750034877232,4101.798372395833,2.04297076003792
2024-03-20,3970.89990234375,1817913,-0.16091686334454014,4124.114292689732,4096.295035807291,2.0199159430573443
2024-03-21,3972.949951171875,3829582,0.05162680698436173,4092.785714285714,4092.6133707682293,1.8040053601339934
2024-03-22,3910.89990234375,5852485,-1.5618130001819552,4058.771414620536,4085.1733642578124,1.8287396346016482
2024-03-26,3877.5,3440925,-0.854020894877261,4011.6142578125,4076.6333577473956,1.5449737888376094
2024-03-27,3840.89990234375,1968575,-0.9439096752095422,3957.5642438616073,4067.306681315104,1.4210005309281046
2024-03-28,3876.300048828125,4311783,0.9216628234121282,3918.107107979911,4058.200016276042,1.6430640573595965
2024-04-01,3916.75,1569676,1.0435196105137434,3909.457101004464,4052.088346354167,0.9749744365600962
2024-04-02,3883.800048828125,2142666,-0.841257449974464,3897.0142647879466,4044.775008138021,1.002232865301621
2024-04-03,3947.300048828125,3973090,1.634996632207164,3893.3499930245534,4038.7416829427084,1.2468180206074289
2024-04-04,4003.300048828125,3394637,1.4186912397659013,3906.5500139508927,4035.3916910807293,1.1649994027818749
2024-04-05,3979.25,1636819,-0.6007555900079287,3921.0857282366073,4033.678361002604,1.1249841845728614
2024-04-08,3972.550048828125,2302538,-0.1683722101369578,3939.892892020089,4033.046695963542,1.0051188531465105
2024-04-09,3946.550048828125,1876992,-0.6544914395142709,3949.9286063058034,4028.3616943359375,1.0661869666213986
2024-04-10,3984.64990234375,2101965,0.9653964359818135,3959.628592354911,4026.1133544921877,1.0570093332148571
2024-04-12,4001.39990234375,4354821,0.42036315386573264,3976.4285714285716,4026.1250162760416,0.9410005917166175
2024-04-15,3941.199951171875,4200329,-1.504472250739397,3975.55712890625,4020.685017903646,1.0165504342495257
2024-04-16,3872.800048828125,3051420,-1.7355095704650103,3956.9142717633927,4012.480013020833,0.9718409596673254
2024-04-18,3862.0,3476284,-0.27886925975930676,3940.1642717633927,4004.710009765625,0.9721422484087632
2024-04-19,3826.199951171875,2957749,-0.9269821032657943,3919.2571149553573,3995.7716715494794,0.9813601698119186
2024-04-22,3864.60009765625,1728883,1.0036105528832495,3907.549979073661,3988.5683430989584,1.134627332501946
2024-04-23,3874.699951171875,1807586,0.26134278477480954,3891.842843191964,3983.9883382161456,1.030865123872682
2024-04-24,3831.050048828125,1317312,-1.126536322652505,3867.507149832589,3976.213338216146,0.9921831705364614
2024-04-25,3852.199951171875,2856271,0.5520654148128301,3854.7928641183034,3967.6666666666665,0.9895009437558565
2024-04-26,3821.35009765625,2039178,-0.800837285360545,3847.44287109375,3957.633333333333,0.8144848268160367
2024-04-29,3870.199951171875,1110693,1.2783401747352707,3848.6142926897323,3946.898331705729,0.9811461642798114
2024-04-30,3820.64990234375,2203078,-1.280296869755304,3847.8214285714284,3935.953328450521,1.0458048378073195
2024-05-02,3863.300048828125,2491044,1.1163060624374888,3847.6357073102677,3924.47666015625,1.064812471618581
2024-05-03,3843.39990234375,2962234,-0.5151074530286959,3843.1642717633927,3911.9483235677085,1.0734639737717708
2024-05-06,3921.050048828125,2053831,2.020350430800155,3856.021414620536,3904.2333251953123,1.2254081682520364
2024-05-07,3978.949951171875,2062112,1.476642777386994,3874.1285574776784,3904.288321940104,1.2998102793455713
2024-05-08,3976.949951171875,1247685,-0.050264517637643724,3896.357107979911,3904.489990234375,1.2049239843099804
2024-05-09,3960.199951171875,1726486,-0.42117703782177385,3909.2142508370534,3904.064990234375,1.211493038046525
2024-05-10,3893.89990234375,1672489,-1.6741591244276988,3919.678536551339,3903.498323567708,1.3045964371244836
2024-05-13,3947.800048828125,931326,1.3842201349842709,3931.7499651227677,3905.841658528646,1.336789598962368
2024-05-14,3901.199951171875,1058317,-1.1804067348872627,3940.0071149553573,3907.85166015625,1.4264709922259544
2024-05-15,3880.39990234375,1115021,-0.5331705395381414,3934.199951171875,3907.988321940104,1.198229208671243
2024-05-16,3900.949951171875,2599399,0.5295858505643514,3923.0570940290177,3907.4616536458334,1.026015266379248
2024-05-17,3834.10009765625,2765804,-1.7136813943368523,3902.649972098214,3905.8049886067706,1.1496797140950639
2024-05-21,3820.199951171875,1908117,-0.36253999974784623,3882.649972098214,3901.568318684896,1.1506950264669644
2024-05-22,3832.0,1311168,0.30888563370892186,3873.80712890625,3895.8583170572915,1.0556889436653643
2024-05-23,3893.449951171875,2095742,1.603599978389214,3866.0428292410716,3892.9983154296874,1.113080801469931
2024-05-24,3849.5,1309452,-1.1288176738639355,3858.6571219308034,3888.8966471354165,1.105595423113239
2024-05-27,3847.050048828125,1841538,-0.06364336074490273,3853.8928571428573,3885.57998046875,1.0951568493537476
2024-05-28,3839.89990234375,1801993,-0.18586050073752247,3845.1714215959823,3880.75498046875,1.0573709943193084
2024-05-29,3803.64990234375,1568095,-0.9440350249201646,3840.8213936941966,3874.1633138020834,0.9052783467071241
2024-05-30,3736.10009765625,2919230,-1.775920666249453,3828.80712890625,3867.326652018229,1.1062200718714061
2024-05-31,3670.949951171875,10956800,-1.7438008827773466,3805.799979073661,3860.5983154296873,1.1834912637255708
2024-06-03,3702.85009765625,2156773,0.8689888696028492,3778.5714285714284,3855.293318684896,0.9678856144178264
2024-06-04,3715.0,3395997,0.3281229869780633,3759.3571428571427,3851.5866536458334,1.018262652789295
2024-06-05,3746.449951171875,2799670,0.8465666533479244,3744.9857003348216,3847.6483154296875,1.1350354330148291
2024-06-06,3830.39990234375,4328036,2.240786671809558,3743.6285574776784,3846.1716471354166,1.5100746127584632
2024-06-07,3893.949951171875,4552445,1.6590969728575766,3756.528564453125,3848.268310546875,1.5657085015576697
2024-06-10,3858.699951171875,1734661,-0.9052504639766035,3774.0428292410716,3848.4849772135417,1.394213396967745
2024-06-11,3852.10009765625,1419898,-0.1710382667514887,3799.9214215959823,3849.509977213542,1.065958552683784
2024-06-12,3831.64990234375,2177001,-0.5308843174906763,3818.3213936941966,3848.2249755859375,1.1555003288188803
2024-06-13,3878.14990234375,1932323,1.2135764275216454,3841.6285226004466,3850.141642252604,1.1822985385381313
2024-06-14,3832.050048828125,1860730,-1.188707365018682,3853.857107979911,3849.0999755859375,1.355407717659443
2024-06-18,3815.10009765625,1774045,-0.4423207149149455,3851.6714215959823,3848.1566487630207,1.0759125396567992
2024-06-19,3801.699951171875,1509050,-0.35123970908672586,3838.492850167411,3844.1783121744793,0.7669191940310998
2024-06-20,3787.25,2846526,-0.3800918367432127,3828.285714285714,3837.7883138020834,0.7269881069329823
2024-06-21,3810.75,4642195,0.6205030034985848,3822.3785574776784,3832.2483154296874,0.8016525100730555
2024-06-24,3816.800048828125,1702154,0.15876268000065696,3820.257149832589,3827.4683186848956,0.7895149452786179
2024-06-25,3838.449951171875,1338808,0.5672265265872944,3814.5857282366073,3825.6199869791667,0.6404504654841523
2024-06-26,3855.85009765625,1639845,0.45331179787984066,3817.9857352120534,3822.5549886067706,0.4734526387499458
2024-06-27,3934.14990234375,4526556,2.0306755372853758,3834.992850167411,3823.6533203125,0.8120803267253548
2024-06-28,3904.14990234375,2731571,-0.7625535565416008,3849.6285574776784,3824.4449869791665,0.8902250015693983
2024-07-01,3978.199951171875,2658723,1.896700963855702,3876.9071219308034,3827.019986979167,0.9763024034770255
2024-07-02,4017.39990234375,2307449,0.9853690526623105,3906.428536551339,3833.12998046875,0.9805065571074114
2024-07-03,3965.25,1821198,-1.2981008515812853,3927.635672433036,3837.964982096354,1.2478912577292758
2024-07-04,4020.949951171875,2518001,1.404702129042934,3953.707101004464,3844.2633138020833,1.2889275074477304
2024-07-05,4011.800048828125,1668616,-0.22755573819274177,3975.985665457589,3848.208317057292,1.3331880684098343
2024-07-08,3993.199951171875,1758882,-0.4636347133422869,3984.42138671875,3852.9983154296874,1.206809541351748
2024-07-09,3985.5,1305801,-0.1928265868483603,3996.0428292410716,3857.613313802083,1.1473016033649548
2024-07-10,3909.14990234375,2669716,-1.9156968424601684,3986.178536551339,3859.9216471354166,1.1680749438156723
2024-07-11,3923.699951171875,4872189,0.37220493436185276,3972.7928292410716,3863.9233154296876,1.0802075104104338
2024-07-12,4183.9501953125,13509164,6.632776394201523,4004.035714285714,3878.8516520182293,2.756304803066432
2024-07-15,4169.2001953125,4848030,-0.3525376572724337,4025.2143205915177,3895.459993489583,2.7721788488664343
2024-07-16,4178.4501953125,2029521,0.22186509562194257,4049.021484375,3911.313330078125,2.7563178437190117
2024-07-18,4315.5498046875,5613364,3.2811114879100822,4095.071463448661,3931.3316569010417,2.8730985345569633
2024-07-19,4302.39990234375,3903354,-0.3047097806510468,4140.342878069197,3949.863321940104,2.882108053058957
2024-07-22,4287.35009765625,1896386,-0.349800228456254,4194.371477399553,3965.0949951171874,2.6580487532296804
2024-07-23,4302.35009765625,2365208,0.3498664596623513,4248.46435546875,3978.7083333333335,2.6594415641652147
2024-07-24,4306.25,1809793,0.09064586226663618,4265.935756138393,3993.626668294271,1.2944251316484536
2024-07-25,4322.5,2810342,0.37735849056603765,4287.835728236607,4009.3066650390624,1.2505237324789786
2024-07-26,4387.85009765625,3552210,1.5118588237420516,4317.75,4027.846671549479,1.292950354619283
2024-07-29,4381.10009765625,1746803,-0.15383387877369037,4327.114327566965,4044.611678059896,0.6412167639057482
2024-07-30,4365.35009765625,1797906,-0.3594987480068257,4336.107212611607,4062.3883463541665,0.6489391156083856
2024-07-31,4385.35009765625,2330091,0.458153402420991,4350.107212611607,4081.3966796875,0.6031121649276924
2024-08-01,4397.10009765625,2202244,0.2679375588799493,4363.642926897322,4101.243351236979,0.6033426406005322
2024-08-02,4283.0498046875,2811282,-2.59376158003638,4360.32861328125,4117.770011393229,1.261993427681522
2024-08-05,4155.0498046875,2787771,-2.9885246690317,4336.407156808035,4129.246671549479,1.6458660749523133
2024-08-06,4171.2001953125,2203067,0.3886930694977364,4305.457170758928,4141.060009765625,1.4549030993461123
2024-08-07,4200.4501953125,1237666,0.7012370212504004,4279.650041852678,4153.126684570312,1.5427748215783315
2024-08-08,4172.5498046875,2441283,-0.6642238171550185,4252.107142857143,4163.683341471354,1.5395024477284176
2024-08-09,4228.75,1302536,1.3469029237078045,4229.735700334822,4173.503344726562,1.6751535958364123
2024-08-12,4195.64990234375,936912,-0.782739524830034,4200.957101004465,4183.2200113932295,1.6409762261808718
2024-08-13,4196.9501953125,1495593,0.03099145541252124,4188.657156808035,4190.511686197917,1.4077155125618475
2024-08-14,4295.25,3226545,2.3421722944744428,4208.685756138393,4199.773356119792,1.1091930789598485
2024-08-16,4416.0498046875,3457058,2.812404509341704,4243.664271763393,4214.800016276042,1.4125822814823306
2024-08-19,4490.0,2055210,1.674577927857701,4285.028529575893,4230.4350179036455,1.4456941578377849
2024-08-20,4523.2998046875,2212298,0.7416437569599088,4335.135672433035,4247.485009765625,1.2682870713029712
2024-08-21,4551.5,1896990,0.6234429847713496,4381.242815290178,4266.0950113932295,1.28055986282627
2024-08-22,4502.0,1829872,-1.0875535537734793,4425.007114955357,4283.311678059896,1.356710761569495
2024-08-23,4463.89990234375,1809253,-0.8462927067136805,4463.142787388393,4301.8033447265625,1.4965720081028835
2024-08-26,4502.4501953125,1844164,0.8636011965346579,4492.742815290178,4321.09501953125,1.35590002362922
2024-08-27,4497.14990234375,930697,-0.11772019098108544,4504.328543526785,4331.535009765625,0.9926185702235288
2024-08-28,4506.0498046875,1848058,0.19790094920144607,4506.621372767857,4342.763330078125,0.7763631947884301
2024-08-29,4511.7998046875,2133641,0.12760622383751752,4504.978515625,4353.874983723958,0.7181709712054114
2024-08-30,4553.75,3637222,0.9297884908128218,4505.299944196428,4361.814990234375,0.7722215024640428
2024-09-02,4521.0498046875,1216500,-0.7180937757342853,4508.021344866072,4369.1033203125,0.6933294986950803
2024-09-03,4512.35009765625,1717263,-0.19242670191843558,4514.942801339285,4376.6033203125,0.5862839980595174
2024-09-04,4479.25,1265505,-0.7335445375446947,4511.628487723215,4382.499983723958,0.5756068870465654
2024-09-05,4475.9501953125,1688793,-0.07366868755930289,4508.599958147322,4388.156656901042,0.5752689651525554
2024-09-06,4456.75,1649179,-0.4289635602426456,4501.55712890625,4392.631656901041,0.5761205976074575
2024-09-09,4449.5498046875,1184938,-0.16155708335671148,4492.664271763393,4394.688313802083,0.5626375161463445
2024-09-10,4507.85009765625,1385591,1.3102514979679958,4486.107142857143,4398.913313802083,0.6929145795912915
2024-09-11,4479.35009765625,1325919,-0.6322304287540104,4480.150041852678,4402.713313802084,0.681697697612169
2024-09-12,4517.7001953125,2742216,0.8561531655298937,4480.914341517857,4407.124983723958,0.7746438119463056
2024-09-13,4522.60009765625,1458786,0.10846010429894637,4487.107212611607,4411.308317057292,0.7000010351338184
2024-09-16,4513.25,1155120,-0.20674164096656789,4492.435756138393,4418.981656901042,0.7085190255696728
2024-09-17,4505.64990234375,1699364,-0.16839522863235645,4499.421456473215,4430.668326822916,0.6811395754968785
2024-09-18,4346.14990234375,2961779,-3.539999854783016,4484.650041852678,4436.499983723958,1.5666408719197111
2024-09-19,4296.14990234375,2927551,-1.1504435218177012,4454.407156808035,4439.689973958333,1.4065468580564775
2024-09-20,4284.89990234375,5447908,-0.2618623710933021,4426.628557477678,4443.434977213542,1.4154133213390536
2024-09-23,4268.5,1702319,-0.3827371167942517,4391.028529575893,4444.759977213542,1.2695333587566078
2024-09-24,4271.2998046875,3012026,0.06559223819841975,4355.128487723215,4447.281640625,1.2645128358218722
2024-09-25,4274.75,2713073,0.08077623838798065,4321.057059151785,4449.874967447917,1.2916153220515256
2024-09-26,4292.5,3964251,0.4152289607579407,4290.607073102678,4449.78330078125,1.3539023534715342
2024-09-27,4308.7001953125,3012477,0.3774069962143356,4285.257114955357,4446.20498046875,0.5415367278461771
2024-09-30,4268.5,2503416,-0.9330005219725934,4281.30712890625,4438.821647135416,0.4748631540471483
2024-10-01,4287.89990234375,1823365,0.4544899225430443,4281.735700334822,4430.974983723959,0.5079949651531195
2024-10-03,4232.75,3350119,-1.286175134676193,4276.628557477678,4420.349983723959,0.7023274417200558
2024-10-04,4252.25,2965463,0.46069340263421577,4273.907156808035,4412.024983723958,0.7346684371942865
2024-10-07,4272.85009765625,1472619,0.48445170571462803,4273.6357421875,4405.656656901042,0.7629959730184861
2024-10-08,4253.25,1541867,-0.4587125035582451,4268.028599330357,4397.349983723959,0.7544479928830573
2024-10-09,4252.9501953125,1082504,-0.007048837653556017,4260.064313616072,4389.209993489583,0.7248788508469097
2024-10-10,4227.39990234375,2378875,-0.6007663338477576,4254.19287109375,4379.921663411458,0.6769248935869785
2024-10-11,4149.2001953125,5759183,-1.849829891605348,4234.378627232143,4367.835009765625,0.8735597413647972
2024-10-14,4136.64990234375,2137590,-0.3024749922389547,4220.650041852678,4353.931673177083,0.7951057121699645
2024-10-15,4116.7998046875,2759474,-0.47985926111376864,4201.300013950893,4340.456673177084,0.7157515286679511
2024-10-16,4094.949951171875,2359151,-0.5307485073902884,4175.885707310268,4326.5433349609375,0.5832745866265158
2024-10-17,4109.0,2522659,0.3431067289138445,4155.278564453125,4314.201668294271,0.6862510786039628
2024-10-18,4123.0498046875,2361000,0.34192759035045484,4136.72136579241,4302.438321940104,0.7378877467040293
2024-10-21,4079.85009765625,1595450,-1.0477609798003495,4115.642822265625,4289.874991861979,0.7726606833029672
2024-10-22,4015.5,1928049,-1.5772662258649484,4096.54279436384,4275.406665039062,0.6966434586831107
2024-10-23,4066.25,1966476,1.2638525712862725,4086.485665457589,4260.686661783854,0.9594308336774117
2024-10-24,4047.89990234375,2676744,-0.45127814709499114,4076.642822265625,4246.304988606771,0.9583048876253695
2024-10-25,4057.550048828125,1759676,0.23839884179912563,4071.299979073661,4230.966650390625,0.9630775180499519
2024-10-28,4090.85009765625,1532534,0.8206934831954227,4068.7071358816966,4216.574983723958,1.017320906037437
2024-10-29,4075.25,1445885,-0.3813412196449706,4061.878592354911,4201.974983723959,1.0065125118919118
2024-10-30,4084.64990234375,1935002,0.23065829933746063,4062.564278738839,4187.941650390625,0.9322722719912906
2024-10-31,3968.449951171875,3740372,-2.8447958564380316,4055.842843191964,4175.351652018229,1.3318166168826275
2024-11-01,3984.199951171875,154895,0.3968803989917724,4044.121407645089,4164.9533203125,1.212219117089793
2024-11-04,3964.14990234375,2269192,-0.5032390209790516,4032.1571219308034,4154.261653645834,1.2135696558837392
2024-11-05,3971.35009765625,967590,0.1816327709565968,4019.842843191964,4144.356656901042,1.2096192886577113
2024-11-06,4139.64990234375,3792017,4.237848604353078,4026.8142438616073,4139.968326822916,2.0994672395878604
2024-11-07,4150.89990234375,3724349,0.2717621119030067,4037.6213727678573,4135.839990234375,2.0843944439715627
2024-11-08,4147.0,1648039,-0.09395317727483032,4046.5285295758927,4130.989990234375,2.0893201089079483
2024-11-11,4198.7001953125,1406487,1.2466890598625602,4079.4214215959823,4127.323323567708,1.5988084856179836
2024-11-12,4197.39990234375,1587640,-0.030968940583131488,4109.878557477678,4124.9533203125,1.6256182318616457
2024-11-13,4150.35009765625,1098813,-1.120927378428449,4136.478585379465,4120.368326822917,1.7195741754347436
2024-11-14,4145.89990234375,1825432,-0.10722457642822203,4161.414271763393,4117.473323567709,1.736636580721778
2024-11-18,4019.5,3313944,-3.0487929115773804,4144.25,4109.714990234375,1.3548223357792233
2024-11-19,4039.550048828125,1776233,0.4988194757588049,4128.342878069197,4101.938321940104,1.3764640663647245
2024-11-21,4072.85009765625,2384347,0.8243504456092898,4117.750034877232,4095.9249918619794,1.4500076397639183
2024-11-22,4244.60009765625,3096553,4.21694871851126,4124.307163783482,4095.6466552734373,2.2006892671930083
2024-11-25,4315.10009765625,4052167,1.660933854261759,4141.121477399553,4098.569995117187,2.26610382654897
2024-11-26,4352.7001953125,2060669,0.8713609604716455,4170.02863420759,4105.353328450521,2.1634326421629773
2024-11-27,4332.5498046875,1558993,-0.4629400078300927,4196.692905970982,4111.883325195313,2.1896366855903566
2024-11-28,4244.89990234375,2558544,-2.023055851520028,4228.89289202009,4116.153328450521,1.918236001081066
2024-11-29,4270.85009765625,2017425,0.6113264366533588,4261.935756138393,4122.016666666666,1.9157806278916059
2024-12-02,4276.64990234375,1670944,0.13579977182254233,4291.050013950893,4127.604996744792,1.9327697710933063
2024-12-03,4302.75,2010905,0.6102930623791858,4299.357142857143,4133.595003255208,1.1767306097494379
2024-12-04,4354.39990234375,3302642,1.2003928265353458,4304.971400669643,4142.746663411458,1.0912391415695812
2024-12-05,4464.0498046875,3746747,2.518140382208145,4320.878487723215,4157.698323567708,1.4080360829087355
2024-12-06,4445.5,1842087,-0.415537583564185,4337.014229910715,4170.339990234375,1.403469124001601
2024-12-09,4452.14990234375,2066639,0.14958727575637987,4366.621372767857,4183.814990234375,0.9518824195224185
2024-12-10,4432.5498046875,2087828,-0.4402389426719888,4389.721330915178,4196.3149820963545,1.0443301780858616
2024-12-11,4427.4501953125,1635256,-0.11504911619057978,4411.264229910715,4207.534985351563,1.0644975244264032
2024-12-12,4454.9501953125,1914642,0.6211249994209966,4433.007114955357,4220.191658528646,1.0646905918340912
2024-12-13,4473.89990234375,1967048,0.4253629378660362,4450.078543526785,4233.166658528646,1.0193695408067076
2024-12-16,4415.2001953125,1646224,-1.3120478399728852,4443.100027901785,4248.058333333333,0.6482747571990658
2024-12-17,4328.5,3225027,-1.9636752916560196,4426.3857421875,4259.535001627604,0.9470834151610478
2024-12-18,4347.85009765625,1575404,0.4470393359420122,4411.485770089285,4272.325008138021,0.9806939361267084
2024-12-19,4271.89990234375,3015763,-1.7468448453050733,4388.535784040178,4282.343334960938,1.1189065836512566
2024-12-20,4170.2998046875,4116989,-2.378335166526435,4351.800013950893,4283.364998372396,1.2952934545525105
2024-12-23,4158.2998046875,2195338,-0.28774909627629075,4309.42138671875,4283.611661783854,1.162733075659408
2024-12-24,4179.5,1181886,0.5098284469196246,4267.3642578125,4284.694995117187,1.1799829110809295
2024-12-26,4169.10009765625,1208464,-0.24883125598157418,4232.207101004465,4283.708325195313,1.1956916569796678
2024-12-27,4164.85009765625,858100,-0.1019404643795685,4208.828543526785,4282.6233317057295,1.0994347136560028
2024-12-30,4158.7998046875,1527169,-0.14527036572468122,4181.821358816965,4282.9049886067705,1.03113572461262
2024-12-31,4094.800048828125,1555429,-1.5388996553101442,4156.521379743303,4281.20166015625,0.9959400161656958
2025-01-01,4112.4501953125,763161,0.4310380549454651,4148.25714983259,4284.3,0.6729742373906189
2025-01-02,4175.75,1720835,1.539223618067176,4150.750034877232,4288.839998372396,0.9352579432869197
2025-01-03,4099.89990234375,1791953,-1.8164424991019557,4139.37859235491,4289.7416585286455,1.1409479640069955
2025-01-06,4095.0,2085593,-0.11951273105348381,4128.792864118303,4284.754988606771,1.1423699632041893
2025-01-07,4028.300048828125,2669054,-1.6288144364316248,4109.285714285715,4275.194986979167,1.2500284161465005
2025-01-08,4108.39990234375,2181277,1.9884281842144969,4102.085728236607,4267.051643880209,1.5629332727325487
2025-01-09,4038.85009765625,2392472,-1.6928684242209058,4094.0928780691966,4257.261653645834,1.5864214623445736
2025-01-10,4265.64990234375,7894300,5.615454874621673,4115.978550502232,4257.9533203125,2.724343373263029
2025-01-13,4291.10009765625,4003771,0.5966311323045259,4132.457135881697,4258.6283203125,2.690678920217554
2025-01-14,4233.0498046875,3441709,-1.352806777927562,4151.478550502232,4257.174983723959,2.6314950707246116
2025-01-15,4249.60009765625,1653474,0.39097798826801533,4173.56427873884,4255.4033203125,2.6189404539250063
2025-01-16,4206.2998046875,2637705,-1.0189262983270164,4198.992815290178,4250.466650390625,2.5430486591046777
2025-01-17,4124.2998046875,1761466,-1.949456857749876,4201.264229910715,4239.141650390625,2.6308137959750426
2025-01-20,4077.800048828125,1287799,-1.1274581883335744,4206.828508649553,4226.884985351562,2.5752548302374825
2025-01-21,4035.85009765625,1971591,-1.0287397780558316,4173.999965122768,4213.008325195313,0.9310923185546577
2025-01-22,4156.60009765625,2409223,2.991934712097555,4154.785679408482,4203.810001627604,1.670065643277333
2025-01-23,4145.4501953125,1822998,-0.26824573165066257,4142.271449497768,4194.410001627604,1.6210822196258587
2025-01-24,4152.35009765625,1910099,0.1664451873418349,4128.37859235491,4184.323331705729,1.6075935938153219
2025-01-27,4065.14990234375,1551782,-2.1000203080592694,4108.214320591518,4170.698331705729,1.7330544436619872
2025-01-28,4040.300048828125,2468272,-0.6112899674695416,4096.21435546875,4158.20166015625,1.6127610231230196
2025-01-29,4099.7998046875,1217089,1.4726568606366897,4099.357177734375,4150.5783203125,1.6835833149372559
2025-01-30,4100.0498046875,1531251,0.00609785872260904,4108.528564453125,4142.318310546875,1.6130374905498253
2025-01-31,4112.39990234375,1492943,0.30121823501096934,4102.214250837053,4137.001643880209,1.0793845739784023
2025-02-01,4073.14990234375,437172,-0.9544305255340224,4091.8856375558034,4133.763313802084,1.1224671051447832
2025-02-03,4068.64990234375,1265713,-0.11047960688632674,4079.928466796875,4130.774983723958,1.1103382110508657
2025-02-04,4107.0498046875,2547132,0.9437996206463906,4085.9141671316966,4128.359977213541,0.8456054806721719
2025-02-05,4091.10009765625,1693912,-0.3883494914779462,4093.171316964286,4125.759977213542,0.815843511338299
2025-02-06,4082.75,2284536,-0.20410396853974833,4090.7356305803573,4123.023307291666,0.5878729595467795
2025-02-07,4029.39990234375,1548940,-1.3067196780662593,4080.6427873883927,4118.709977213542,0.7508277854957035
2025-02-10,4036.949951171875,1339511,0.18737402618522747,4069.8642229352677,4116.781640625,0.7381354192750549
2025-02-11,3963.550048828125,1810908,-1.8182019403644833,4054.207101004464,4111.818302408854,0.9224108864192435
2025-02-12,3950.14990234375,1678002,-0.3380844525562865,4037.2785295758927,4104.2982991536455,0.9150938748079719
2025-02-13,3910.14990234375,2277310,-1.0126197989667851,4009.149972098214,4097.973299153646,0.7044639500581144
2025-02-14,3934.85009765625,1681975,0.6316943321711177,3986.828543526786,4092.634969075521,0.8659903661852247
2025-02-17,3904.5,1799806,-0.7713152192081685,3961.3642578125,4088.50830078125,0.8545255228646511
2025-02-18,3873.199951171875,2149879,-0.8016403848924325,3939.049979073661,4080.6683024088543,0.8081800247489903
2025-02-19,3784.10009765625,4366672,-2.300419669494913,3902.9285714285716,4072.1766357421875,0.9577123085801875
2025-02-20,3779.39990234375,2888572,-0.12420906400999465,3876.621407645089,4055.968302408854,0.9042135961145331
2025-02-21,3786.0,1833931,0.17463348221384845,3853.1714215959823,4039.131632486979,0.9552654716484591
2025-02-24,3675.60009765625,2508516,-2.916003759739827,3819.664306640625,4020.5499755859373,1.3005864112457723
2025-02-25,3629.550048828125,4101954,-1.2528579716136412,3776.0500139508927,3999.881640625,1.1198205411844115
2025-02-27,3612.550048828125,3823856,-0.46837761626923324,3734.3428780691966,3980.089982096354,1.142150652440965
2025-02-28,3483.25,7085018,-3.5791905186218442,3678.6357421875,3958.7216552734376,1.460087462722126
2025-03-03,3493.050048828125,4990439,0.28134784549271874,3637.0571637834823,3939.229988606771,1.546322347205682
2025-03-04,3532.050048828125,2797737,1.1165027541785166,3601.7214704241073,3922.4366536458333,1.7393937172056908
2025-03-05,3547.050048828125,2501894,0.4246825439230939,3567.585763113839,3902.1183186848957,1.7686402518581836
2025-03-06,3601.60009765625,2786513,1.5378990450430008,3557.014334542411,3883.989982096354,1.7288341655354496
2025-03-07,3611.199951171875,2051315,0.26654412636961666,3554.392892020089,3865.9516438802084,1.6806239322051155
2025-03-10,3589.64990234375,1004626,-0.5967559016257673,3551.1214425223216,3850.1016438802085,1.6865121452024956
2025-03-11,3575.300048828125,1995450,-0.3997563524580916,3564.2714494977677,3834.6016438802085,0.7604510672441879
2025-03-12,3506.199951171875,3174167,-1.9327076528555698,3566.1500069754466,3814.814982096354,1.161150554117836
2025-03-13,3511.050048828125,1693004,0.13832918041736253,3563.1500069754466,3795.1816569010416,1.067853629276103
2025-03-17,3497.699951171875,2690906,-0.38023091299156375,3556.0999930245534,3774.691658528646,1.0475639492996325
2025-03-18,3497.699951171875,0,0.0,3541.2571149553573,3755.5099934895834,0.7394607875680836
2025-03-19,3497.10009765625,3051244,-0.017149942076188918,3524.9571358816966,3736.4583333333335,0.7027484827972336
2025-03-20,3563.14990234375,2845192,1.8887021487250744,3521.1714215959823,3718.328336588542,1.1221854133861129
2025-03-21,3578.10009765625,4161925,0.4195780621709444,3521.5714285714284,3701.228336588542,1.1284698688995376
2025-03-24,3628.949951171875,1834751,1.4211411678765717,3539.1071428571427,3686.101668294271,0.8372965702750105
2025-03-25,3657.75,3135390,0.7936193448693007,3560.064278738839,3673.713338216146,0.8272448017631916
2025-03-26,3635.800048828125,1734499,-0.6000943523169933,3579.7928641183034,3660.3416748046875,0.8730981208387014
2025-03-27,3651.199951171875,2528474,0.4235629610245928,3601.721435546875,3649.9300048828127,0.8421110928289632
2025-03-28,3606.14990234375,2051919,-1.2338422828272133,3617.299979073661,3638.463338216146,1.085549137638621
2025-04-01,3550.800048828125,2618493,-1.5348738963860464,3615.535714285714,3626.485009765625,1.097681944194844
2025-04-02,3543.949951171875,1764313,-0.19291702044756942,3610.6571219308034,3613.4550048828123,1.0787804536696632
2025-04-03,3403.14990234375,4537821,-3.9729694484417544,3578.399972098214,3596.7433349609373,1.5899522045366221
2025-04-04,3299.39990234375,5317367,-3.0486461947664245,3527.207101004464,3577.616666666667,1.569914751531027
2025-04-07,3274.050048828125,6623955,-0.7683170960154806,3475.5285295758927,3560.614998372396,1.5559366504681416
2025-04-08,3292.949951171875,5557558,0.5772636967023459,3424.3499581473216,3544.4,1.5879565041557335
