Date,Close,Volume,Daily_Return,MA_7,MA_30,EMA_12,EMA_26,MACD,MACD_Signal,RSI,Volatility
2020-09-10,2331.14990234375,2308813,0.0015036625552991012,2312.4999651227677,2272.278328450521,2298.1021472160255,2273.866045455019,24.236101761006466,17.55645433397541,69.78189391900588,0.7250706486211432
2020-09-11,2374.10009765625,4145424,0.018424467370939057,2328.064278738839,2275.3683349609373,2309.7941395914445,2281.2907900625178,28.50334952892672,19.745833372965674,75.08959597707744,0.7943601000720305
2020-09-14,2491.39990234375,7512131,0.04940811248999166,2355.4785505022323,2283.2766682942706,2337.733487707184,2296.8544280092756,40.87905969790836,23.97247863795421,84.26783314341986,1.3097861349974305
2020-09-15,2491.39990234375,7318770,0.0,2384.42138671875,2291.3333333333335,2361.374474574348,2311.2652038859032,50.10927068844467,29.199837048052302,83.78303980030509,1.313580617273497
2020-09-16,2503.0,3074003,0.004656056077283033,2409.5570940290177,2299.45,2383.163016947525,2325.4677813758362,57.695235571688954,34.898916752779634,85.49921569908989,1.2900072378130374
2020-09-17,2460.949951171875,4828176,-0.01679985969961051,2425.664236886161,2304.5449951171877,2395.130237597425,2335.503497657024,59.62673994040097,39.844481390303905,78.45445413177603,1.3744789615845845
2020-09-18,2449.89990234375,4183256,-0.004490155853378086,2443.1285226004466,2309.6966552734375,2403.5563398660906,2343.9773054115963,59.579034454494376,43.791392003142,75.140278147704,1.3820736266962041
2020-09-21,2465.300048828125,4598809,0.0062860308985042135,2462.2928292410716,2315.779988606771,2413.055372014096,2352.964175294302,60.09119671979397,47.0513529464724,78.2406640572107,1.3783109156563045
2020-09-22,2522.949951171875,7499613,0.023384537866355748,2483.5570940290177,2323.881656901042,2429.962230346062,2365.555714248196,64.40651609786573,50.52238557675107,80.2227316830238,1.4279190399924113
2020-09-23,2467.449951171875,7502280,-0.02199805825486989,2480.135672433036,2330.8849853515626,2435.7295720115717,2373.103435501802,62.62613650976982,52.943135763354825,68.7590635779829,1.5594532904986513
2020-09-24,2332.25,8424708,-0.054793391496214094,2457.399972098214,2333.4783203125,2419.8096378559453,2370.077255094261,49.73238276168422,52.300985163020705,53.797075945786,2.0480190347245726
2020-09-25,2422.300048828125,8228267,0.03861080451414933,2445.871407645089,2339.4833251953123,2420.1927780055116,2373.9456101856586,46.247167819853075,51.09022169438718,57.632820753609586,2.197334755085349
2020-09-28,2426.300048828125,4347166,0.0016513230893651087,2440.9214215959823,2345.2466634114585,2421.1323581320676,2377.8237167517673,43.30864138030029,49.53390563156981,56.435403753197605,2.195748584875565
2020-09-29,2488.39990234375,6995811,0.025594465756870743,2446.4214215959823,2352.5349934895835,2431.481211087711,2386.0145453141363,45.46666577357473,48.7204576599708,62.39685168407489,2.2374659769297893
2020-09-30,2492.300048828125,3917166,0.0015673310711439292,2450.278564453125,2360.3916585286456,2440.837955355467,2393.887545574432,46.95040978103498,48.36644808418364,62.420045151416055,2.237834175883263
2020-10-01,2523.449951171875,2610337,0.01249845593767751,2450.3499930245534,2369.411653645833,2453.5474931733756,2403.484760803872,50.062732369503465,48.7057049412476,61.723829575687056,2.232265379331531
2020-10-05,2705.800048828125,17412105,0.07226222084237,2484.4000069754466,2384.651652018229,2492.3555786587217,2425.8784858427057,66.47709281601601,52.25998251620129,65.27066039320538,2.677301736391856
2020-10-06,2714.300048828125,9846367,0.003141399898962005,2538.978585379464,2400.191650390625,2526.5008817617068,2447.243046063848,79.25783569785881,57.6595531525328,65.68614144207513,2.6732300540740868
2020-10-07,2735.949951171875,9656101,0.00797623768716993,2583.785714285714,2416.6349853515626,2558.723815517117,2468.6287427385164,90.09507277860075,64.1466570777464,66.16473078800952,2.6731209633136346
2020-10-08,2825.699951171875,19839329,0.032803962646158036,2640.842843191964,2435.708317057292,2599.7970671563107,2495.0784618817283,104.71860527458239,72.2610467171136,73.73901724698992,2.697399220497786
2020-10-09,2812.949951171875,7739245,-0.004512156357829977,2687.2071358816966,2454.526652018229,2632.5898185433207,2518.624498125443,113.96532041787759,80.60190145726641,73.57621091316115,2.710792223878287
2020-10-12,2830.0,4623203,0.006061269885382137,2735.4499860491073,2474.241650390625,2662.960615690502,2541.689350116151,121.27126557435076,88.73577428068329,73.63271257182073,2.704138929734951
2020-10-13,2826.550048828125,4209878,-0.0012190640183303847,2778.75,2493.2183186848956,2688.128220788598,2562.7901426133344,125.33807817526349,96.05623505959933,71.15975320489915,2.539550993636642
2020-10-14,2809.60009765625,4395936,-0.005996692391455172,2793.5785784040177,2511.9933186848957,2706.81620184516,2581.072361505402,125.74384033975775,101.99375611563102,75.200723305194,2.551308625801304
2020-10-15,2740.60009765625,6629355,-0.024558655182835176,2797.3357282366073,2527.841658528646,2712.0137242776354,2592.8892308499094,119.12449342772607,105.41990357805003,83.32654556003912,2.643394279519848
2020-10-16,2763.300048828125,5273773,0.00828283965664589,2801.2428850446427,2543.30166015625,2719.903928054634,2605.5122544038513,114.39167365078265,107.21425759259655,81.2672035702837,2.594198514399817
2020-10-19,2711.550048828125,3331194,-0.018727607963509585,2784.9357561383927,2557.3933268229166,2718.6187158659404,2613.3669058426863,105.25181002325417,106.82176807872808,74.04941353536984,2.643926072686315
2020-10-20,2739.0,3406273,0.010123342987431894,2774.3714773995534,2571.124991861979,2721.754298040411,2622.67306096545,99.08123707496088,105.27366187797465,72.43912441642773,2.6459823909453966
2020-10-21,2675.39990234375,4570143,-0.023220188994614865,2752.2857491629466,2582.0316569010415,2714.622852548617,2626.578752919398,88.04409962921909,101.82774942822354,64.81151083228629,2.686099486129601
2020-10-22,2671.14990234375,5262294,-0.0015885475648993452,2730.0857282366073,2593.481656901042,2707.934706363253,2629.8803195434243,78.05438681982878,97.0730769065446,62.491539527287216,2.6230505975783096
2020-10-23,2686.800048828125,3499091,0.005858954778480641,2712.5428641183034,2605.336661783854,2704.683220588618,2634.0965957867356,70.58662480188241,91.77578648561217,47.76207302709069,2.2242058522971275
2020-10-26,2688.199951171875,2672752,0.0005210295959168221,2705.05712890625,2615.8066569010416,2702.1473329860423,2638.10425174119,64.04308124485215,86.22924543746018,46.873490205712216,2.1019843896958297
2020-10-27,2630.14990234375,3537502,-0.02159439397460705,2686.0356794084823,2620.4316569010416,2691.0708051949205,2637.515040674713,53.555764520207504,79.69454925400964,38.342878201386405,2.1865230829676534
2020-10-28,2622.199951171875,3569445,-0.003022622841683198,2673.2713797433034,2624.7916585286457,2680.475289191375,2636.3805896004287,44.09469959094622,72.57457932139697,22.647849462365585,2.132557236214382
2020-10-29,2632.64990234375,3105968,0.003985184717589796,2658.0785086495534,2629.113321940104,2673.1175373686633,2636.1042423962303,37.01329497243296,65.46232245160417,25.615353984141763,2.1324873916136093
2020-10-30,2664.85009765625,3427003,0.012231096616315495,2656.5713936941966,2635.9099934895835,2671.8456235667536,2638.2335650080836,33.612058558670014,59.09226967301734,28.543606543233523,2.131865858964556
2020-11-02,2604.60009765625,2571196,-0.022609151656594162,2647.064278738839,2641.0666666666666,2661.500158042061,2635.742197056096,25.757960985964928,52.42540793560686,24.87265056531264,1.4568262289118337
2020-11-03,2633.60009765625,2879269,0.011134146860432015,2639.464285714286,2646.6766682942707,2657.207841059628,2635.5835230264775,21.624318033150757,46.265189955115645,30.603931647111736,1.4818520669732567
2020-11-04,2653.14990234375,4893928,0.007423224469386369,2634.4571358816966,2651.016666666667,2656.5835427956467,2636.884736309238,19.698806486408557,40.95191326137423,39.18364931199753,1.4800602371071214
2020-11-05,2685.699951171875,2816502,0.012268454488519875,2642.3928571428573,2658.2916666666665,2661.0629902381434,2640.500678150915,20.562312087228293,36.873993026545044,40.63027295870539,1.2889505193050887
2020-11-06,2707.449951171875,3884421,0.008098447479402804,2654.5714285714284,2670.798331705729,2668.1994457664096,2645.459883559875,22.73956220653463,34.04710686254296,49.46627224501263,1.3090604531271306
2020-11-09,2726.60009765625,3646592,0.0070731303735036555,2667.9928850446427,2680.9416666666666,2677.1841614417694,2651.470269789236,25.71389165253322,32.38046382054102,48.35020054856888,1.3124608951743206
2020-11-10,2649.60009765625,4760020,-0.02824029826236274,2665.8143136160716,2688.385001627604,2672.94045932092,2651.3317385201262,21.60872080079389,30.226115216591595,46.68553549070234,1.4393615653874783
2020-11-11,2687.800048828125,3242441,0.014417251571535505,2677.700020926339,2695.031673177083,2675.226550014336,2654.033094839237,21.19345517509919,28.419583208293115,51.96740407899042,1.489456595546569
2020-11-12,2671.050048828125,2437505,-0.006231862376556929,2683.0500139508927,2700.9900065104166,2674.584011370304,2655.293609949525,19.290401420778835,26.59374685079026,48.14378314672952,1.3976043230392867
2020-11-13,2656.85009765625,2548093,-0.005316243017649547,2683.57861328125,2705.4366780598957,2671.855716952757,2655.4089053352086,16.44681161754852,24.564359804141915,46.41347099723655,1.3820820387214539
2020-11-14,2670.35009765625,298819,0.005081204999826339,2681.3857770647323,2704.2550130208333,2671.624083214833,2656.5156603219525,15.108422892880299,22.673172421889593,55.1210439888535,1.3308334194138283
2020-11-17,2666.050048828125,2827273,-0.0016102940329431048,2675.471505301339,2702.6466796875,2670.7665394630317,2657.2219113224096,13.54462814062208,20.84746356563609,55.638432125972386,1.3063374952722748
2020-11-18,2626.64990234375,2893762,-0.014778472182730984,2661.1929059709823,2699.0033447265623,2663.9793645216037,2654.957318064731,9.022046456872431,18.482380143883358,49.28195359110857,1.2438139624338285
2020-11-19,2636.89990234375,4167501,0.003902309169887541,2659.378592354911,2692.710009765625,2659.8132934173186,2653.619731715029,6.193561702289571,16.0246164555646,46.46959853262794,1.2481387201838776
2020-11-20,2660.25,2711471,0.008855132360350737,2655.44287109375,2687.620011393229,2659.8804790454233,2654.110862699101,5.769616346322437,13.973616433716169,57.75175819242855,1.2580207882952414
2020-11-23,2724.25,3706418,0.02405788929611874,2663.0428641183034,2684.095011393229,2669.7834822692043,2659.3063543510193,10.477127918185033,13.274318730609941,61.50524906731449,1.37220208516689
2020-11-24,2722.050048828125,3120516,-0.0008075437907222316,2672.3571428571427,2680.611678059896,2677.8244925090385,2663.9540354233977,13.870457085640737,13.393546401616101,59.14764789586109,1.2688317413133654
2020-11-25,2701.300048828125,3302249,-0.00762293110993062,2676.778564453125,2677.001676432292,2681.4361165581286,2666.720406786711,14.71570977141755,13.657979075576392,52.13816956248804,1.2821259944204693
2020-11-26,2720.60009765625,2341099,0.00714472605014671,2684.5714285714284,2676.335009765625,2687.461344419378,2670.7114949992692,16.749849420108603,14.276353144482835,51.81456245068849,1.2872007501221188
2020-11-27,2679.64990234375,6086808,-0.015051898052851564,2692.1428571428573,2673.546671549479,2686.2595841000507,2671.3735992470083,14.885984853042373,14.398279486194744,43.889086610570196,1.3142678292431365
2020-12-01,2726.800048828125,3605017,0.017595636819248472,2704.9857352120534,2674.0550048828127,2692.4965786736007,2675.479262178943,17.017316494657734,14.922086887887342,60.89469858015525,1.2503863045831358
2020-12-02,2749.550048828125,2509032,0.008343112656821638,2717.7428850446427,2674.406673177083,2701.2740356204504,2680.9659871159192,20.308048504531143,15.999279211216104,59.11168558690195,1.2416163725705582
2020-12-03,2709.449951171875,2852548,-0.014584239946219935,2715.628592354911,2675.5416748046873,2702.531868782208,2683.0759103793234,19.45595840288479,16.69061504954984,55.30091522229427,1.2897564277628135
2020-12-04,2727.550048828125,2686527,0.006680358737913394,2716.414306640625,2677.4216796875,2706.380819558503,2686.3702910051607,20.010528553342283,17.35459775030833,59.655803178155566,1.2702615705261229
2020-12-07,2737.699951171875,1996400,0.003721252465417102,2721.6142926897323,2679.118343098958,2711.199147499022,2690.172488054547,21.026659444474717,18.089010089141606,59.2832139946306,1.2608520403237702
2020-12-08,2797.300048828125,4277818,0.021770135047392003,2732.5714285714284,2682.7550130208333,2724.4454400111917,2698.107862926664,26.337577084527766,19.738723488218838,65.697853692266,1.3406735845173907
2020-12-09,2810.800048828125,3659996,0.004826082209398841,2751.3071637834823,2688.7766845703127,2737.730764444566,2706.4554322526983,31.27533219186762,22.046045228948596,73.47951656312316,1.1461201068735771
2020-12-10,2784.300048828125,2127801,-0.009427920712840598,2759.5214494977677,2694.1800211588543,2744.8952697343443,2712.2217001471745,32.67356958716982,24.171550100592842,68.04602318614977,1.1453400391182522
2020-12-11,2783.60009765625,1795408,-0.00025139214869085436,2764.3857421875,2699.2116943359374,2750.8498586454066,2717.5089888515504,33.3408697938562,26.005414039245515,65.9883268334732,1.1309077703608301
2020-12-14,2797.699951171875,2483658,0.0050653301555410035,2776.9928850446427,2703.6400227864583,2758.0575651879403,2723.4490601345374,34.60850505340295,27.726032242077004,60.93492279610335,1.1187084166652301
2020-12-15,2761.550048828125,2365509,-0.012921293553516344,2781.850027901786,2708.871687825521,2758.5948703633535,2726.2713555933215,32.323514770032034,28.64552874766801,55.34072048495347,1.169356853342156
2020-12-16,2814.199951171875,2565149,0.019065344249723948,2792.7785993303573,2714.8916829427085,2767.1494981800492,2732.7845848954366,34.36491328461261,29.78940565505693,64.0527567152314,1.2280496344681717
2020-12-17,2838.199951171875,2863460,0.008528178671173059,2798.6214425223216,2721.060017903646,2778.0803371018687,2740.5931305455433,37.48720655632542,31.32896583531063,64.46848069974138,1.1614477526012867
2020-12-18,2861.0,6076692,0.008033277859338606,2805.7928641183034,2726.903352864583,2790.8372083169656,2749.5121579125403,41.32505040442538,33.32818274913358,73.35480974323889,1.1650365863445578
2020-12-21,2820.14990234375,2705195,-0.014278258530671106,2810.9142717633927,2730.660017903646,2795.3468535518555,2754.7445834259634,40.60227012589212,34.78300022448529,62.22016827456252,1.2289573513742535
2020-12-22,2872.5,2881737,0.018562877672829714,2823.6142578125,2735.5233479817707,2807.2165683900316,2763.467206875892,43.749361514139764,36.57627248241619,64.93742395632935,1.1847350804267078
2020-12-23,2908.75,2790988,0.012619669277632806,2839.4785505022323,2744.1616780598956,2822.8370963300267,2774.2288952554554,48.6082010745713,38.98265820084721,74.44200057606895,1.2016200448072745
2020-12-24,2909.35009765625,1807144,0.00020630774602481416,2860.592843191964,2751.5466796875,2836.1467888417533,2784.2378732110697,51.90891563068362,41.567909686814495,73.29575494334773,1.176337907184856
2020-12-28,2929.39990234375,2108994,0.006891506355199972,2877.049979073661,2760.158341471354,2850.4934216882143,2794.9906161097865,55.5028055784278,44.354888865137156,73.95651354123635,1.1759705372157436
2020-12-29,2930.5,1994151,0.00037553686520230833,2890.2357003348216,2769.2800048828126,2862.8021260438736,2805.0283482498025,57.773777794071066,47.03866665092394,69.49648833291761,1.0937357849284468
